1620,0,702.35,14
1623,12,176.65,17
1623,1,662.66,30
1623,17,520.92,63
1623,14,476.78,96
1623,24,170.12,45
1623,22,469.68,0
1625,10,116.04,37
1625,17,939.39,8
1625,8,540.84,74
1625,23,316.94,86
1625,14,490.38,91
1625,24,995.67,0
1625,18,188.29,77
1625,12,794.88,39
1625,3,264.85,1
1627,19,893.42,10
1627,21,759.15,68
1627,0,57.51,99
1630,2,20.52,10
1630,5,900.59,62
1630,19,928.61,12
1630,20,795.43,32
1630,7,465.87,82
1630,8,709.59,4
1630,23,757.47,89
1632,10,4.09,53
1633,2,546.39,33
1633,8,61.23,11
1633,23,533.68,50
1633,1,746.65,28
1633,7,118.04,40
1635,9,47.27,31
1635,2,996.14,97
1635,8,59.20,13
1635,15,520.96,87
1635,21,648.06,54
1637,21,838.18,74
1637,9,782.87,26
1637,0,748.34,32
1637,4,58.03,15
1637,20,538.08,20
1637,10,25.92,31
1637,1,371.17,62
1637,12,131.46,68
1638,8,145.82,63
1638,3,251.67,29
1638,13,956.02,44
1638,6,704.33,51
1638,0,748.73,42
1638,24,953.44,64
1638,11,743.93,50
1638,18,990.88,86
1641,1,570.68,37
1641,13,20.90,94
1641,7,910.57,68
1641,18,464.14,85
1641,2,327.47,20
1641,22,469.10,63
1641,21,863.68,57
1641,12,814.97,50
1641,14,651.49,16
1642,11,436.76,59
1644,18,346.26,57
1644,7,755.02,34
1644,17,670.68,17
1644,21,182.63,66
1644,0,161.44,28
1644,19,311.35,30
1644,3,774.84,81
1644,10,584.64,84
1644,24,706.19,87
1646,1,39.11,78
1646,17,862.41,5
1646,20,406.85,9
1646,15,875.24,67
1648,15,157.77,12
1648,23,933.24,0
1648,7,540.90,29
1650,6,554.53,11
1650,22,247.51,35
1650,16,393.74,5
1650,18,137.26,3
1650,8,713.55,52
1650,2,82.54,65
1650,13,419.70,30
1651,12,488.88,4
1651,20,516.45,45
1651,14,969.56,86
1651,6,590.00,24
1651,7,923.55,3
1651,24,591.98,18
1651,16,303.27,38
1651,19,474.48,43
1651,13,600.66,68
1652,13,496.43,25
1653,1,546.11,81
1655,14,262.84,9
1656,20,378.14,34
1656,4,128.08,77
1657,9,160.80,76
1657,1,611.72,42
1657,3,360.39,75
1657,0,583.99,36
1657,22,448.30,45
1657,13,40.13,96
1657,10,659.77,5
1657,20,711.40,61
1658,8,489.01,81
1658,4,317.37,88
1658,7,425.53,77
1658,3,535.21,73
1658,6,53.22,55
1662,0,977.85,96
1662,22,604.48,36
1662,16,856.65,31
1665,8,314.07,44
1665,16,326.46,83
1665,21,1000.68,85
1665,7,112.47,38
1666,11,724.27,70
1668,15,683.91,59
1669,7,11.69,70
1672,19,676.70,76
1672,22,187.26,93
1672,23,719.13,52
1672,7,653.12,46
1672,1,270.62,1
1672,6,950.38,51
1675,5,955.43,100
1676,9,261.85,64
1676,11,756.85,72
1676,12,584.94,73
1676,8,457.41,32
1676,0,971.70,37
1676,2,857.06,34
1676,16,694.47,18
1678,21,19.60,1
1680,4,560.92,15
1681,14,968.37,80
1681,0,395.70,22
1681,10,453.64,29
1681,2,389.80,100
1682,6,651.35,85
1682,24,782.00,49
1682,4,602.57,26
1682,10,121.21,14
1682,11,629.46,4
1682,7,77.15,21
1683,11,225.86,98
1683,12,9.81,22
1683,1,749.01,78
1683,10,293.53,13
1683,6,342.89,3
1685,12,532.27,90
1685,0,601.64,7
1685,14,851.85,47
1685,3,153.31,69
1687,15,247.90,9
1687,12,766.39,99
1687,10,94.10,77
1687,22,474.29,14
1689,6,256.00,84
1689,23,819.07,62
1689,10,505.81,77
1693,6,601.30,74
1693,7,931.13,35
1693,18,654.78,70
1693,12,877.38,98
1698,7,806.83,25
1698,5,182.74,39
1698,0,75.69,17
1698,3,513.16,28
1698,20,361.54,96
1699,17,613.55,96
1699,12,410.10,22
1699,14,770.90,73
1699,19,943.98,49
1699,13,935.01,30
1701,16,76.58,95
1701,21,127.80,30
1701,23,11.24,84
1702,8,996.11,99
1702,11,720.29,29
1702,10,529.17,64
1702,17,102.55,8
1708,16,818.30,51
1708,6,300.61,86
1708,11,871.68,87
1708,3,549.90,52
1708,8,710.26,31
1708,12,758.78,26
1708,15,362.03,16
1708,7,779.51,54
1708,9,694.11,34
1709,10,853.74,21
1709,6,164.74,78
1709,5,854.36,72
1709,4,411.80,48
1709,7,424.23,6
1709,24,611.57,3
1709,8,637.33,87
1710,5,507.50,76
1710,6,246.49,21
1710,10,925.13,43
1710,22,372.26,50
1710,17,660.05,59
1710,12,521.26,54
1710,21,78.53,12
1715,8,233.42,0
1715,4,161.19,55
1715,13,969.38,58
1715,18,659.98,69
1715,21,378.25,4
1715,23,623.52,10
1715,1,743.93,11
1719,21,308.36,97
1719,24,619.64,97
1719,11,753.27,75
1719,16,27.10,99
1721,9,474.11,56
1722,16,759.29,3
1722,2,586.38,79
1723,2,930.41,98
1723,20,536.34,70
1723,7,55.37,69
1723,13,211.00,7
1723,18,400.56,69
1723,12,915.32,87
1723,21,283.32,92
1723,14,943.77,80
1725,17,500.58,82
1725,22,954.67,4
1725,1,556.79,92
1725,15,522.89,32
1725,14,195.91,44
1725,7,968.77,58
1725,4,559.16,89
1725,2,393.55,21
1725,20,417.56,56
1726,2,90.91,40
1726,24,317.66,88
1726,20,404.25,66
1726,16,374.87,59
1726,8,321.15,100
1726,18,13.26,27
1726,21,93.84,16
1732,11,450.05,99
1732,18,766.12,77
1732,17,427.82,3
1741,21,543.73,12
1741,0,408.53,93
1741,24,813.07,82
1741,17,230.19,51
1743,6,999.57,29
1743,1,665.90,50
1743,0,202.60,63
1746,18,292.69,99
1746,8,614.08,8
1746,4,968.54,1
1746,23,329.77,87
1746,19,890.94,52
1746,14,843.77,23
1746,3,922.24,38
1746,11,418.31,16
1746,13,329.51,14
1747,10,594.14,9
1747,6,965.28,19
1747,22,634.83,10
1747,21,72.78,30
1747,16,65.35,96
1747,9,694.25,15
1747,0,168.55,40
1750,22,66.51,96
1750,19,213.05,56
1750,2,65.05,83
1750,13,168.45,45
1750,5,236.35,98
1750,20,916.31,14
1750,14,226.17,81
1752,9,318.93,56
1752,22,177.54,15
1752,4,913.50,5
1752,3,667.30,46
1752,14,831.57,49
1756,19,990.96,32
1756,0,214.37,98
1756,21,162.57,98
1756,3,305.22,16
1757,1,272.87,94
1757,14,832.30,17
1757,9,195.18,34
1757,11,848.59,11
1757,6,418.99,94
1757,0,544.08,89
1757,19,768.53,91
1759,15,635.19,75
1759,19,523.03,21
1764,7,334.80,48
1764,11,859.14,99
1764,2,254.99,77
1766,6,895.13,14
1766,7,434.88,28
1766,18,62.06,58
1766,20,544.83,43
1766,21,497.80,98
1766,1,768.94,29
1766,8,628.60,97
1766,2,77.33,92
1767,5,716.14,6
1767,15,360.54,54
1767,1,433.65,84
1767,20,521.70,93
1767,19,26.00,60
1768,18,481.94,73
1768,3,947.13,47
1768,22,914.95,91
1768,10,990.18,67
1768,8,549.32,58
1768,6,227.72,35
1768,1,835.10,96
1768,11,994.19,69
1769,12,85.52,49
1769,18,665.57,65
1769,3,387.49,5
1769,20,206.36,23
1769,22,218.87,97
1769,21,172.20,80
1769,5,54.38,7
1771,3,263.36,25
1771,15,720.84,92
1771,24,936.64,54
1771,21,359.51,48
1771,10,227.72,65
1771,2,730.08,39
1773,22,582.43,49
1773,21,902.97,55
1773,6,798.95,34
1773,13,60.90,46
1773,18,725.22,26
1773,1,480.45,30
1774,16,246.97,39
1774,5,825.65,82
1774,7,747.12,100
1774,8,331.41,87
1774,22,543.38,88
1774,13,617.57,88
1774,15,290.82,43
1774,3,390.43,37
1774,6,45.19,45
1776,8,189.49,0
1777,8,255.46,64
1777,23,264.24,26
1777,12,768.32,38
1777,6,716.24,18
1777,24,963.04,41
1777,10,74.26,44
1777,15,624.62,92
1781,24,469.02,69
1781,10,769.96,71
1781,0,769.47,57
1781,18,323.10,36
1781,7,667.07,95
1781,12,604.05,61
1781,3,125.68,51
1784,12,198.95,62
1784,11,589.86,32
1784,1,266.96,20
1784,10,151.06,21
1784,21,345.10,85
1784,3,916.07,38
1784,16,867.68,42
1784,8,475.63,32
1785,17,506.68,68
1785,21,268.45,71
1785,14,52.58,66
1785,20,47.71,0
1785,1,346.06,5
1785,8,383.12,17
1785,13,462.19,67
1785,6,788.98,35
1787,16,554.78,41
1787,10,907.50,46
1787,5,265.98,88
1787,6,979.31,46
1787,24,168.49,42
1787,15,13.40,33
1787,21,860.60,76
1788,6,938.41,87
1788,18,227.31,81
1788,12,131.71,82
1788,14,522.76,99
1788,11,298.20,44
1788,10,471.13,24
1789,12,537.70,16
1789,4,689.16,95
1789,10,69.48,100
1789,11,349.46,76
1790,14,744.52,41
1790,23,569.94,75
1790,10,456.75,69
1790,3,77.94,87
1790,12,792.38,90
1790,6,409.33,18
1791,17,41.32,39
1791,15,205.31,82
1792,2,654.72,76
1792,0,55.93,42
1795,8,190.18,81
1795,23,619.71,21
1795,15,209.65,69
1795,11,921.60,68
1799,18,875.21,43
1799,6,963.58,52
1799,9,17.75,16
1799,1,801.55,74
1799,4,554.68,53
1799,3,119.69,32
1799,20,10.76,45
1799,19,529.68,51
1799,8,860.38,92
1800,3,869.98,4
1800,24,191.94,60
1800,6,373.83,77
1800,1,32.51,98
1800,4,469.21,70
1800,17,413.83,34
1800,19,917.00,69
1800,7,97.12,81
1802,20,191.67,93
1802,18,51.85,80
1802,7,566.84,90
1802,6,208.16,66
1802,13,178.25,52
1802,12,549.37,10
1802,16,292.80,67
1804,9,293.60,44
1804,11,841.10,8
1804,22,259.94,10
1804,21,509.78,75
1804,6,176.35,90
1804,0,692.57,31
1804,5,366.61,35
1804,16,360.13,1
1811,10,98.52,58
1811,24,459.69,18
1811,18,431.50,75
1813,5,727.20,67
1813,7,754.53,99
1813,14,447.71,68
1813,20,615.84,59
1813,4,591.62,32
1813,21,959.20,62
1813,10,948.70,24
1813,23,208.47,2
1814,3,708.90,21
1814,4,576.28,38
1814,14,666.14,55
1814,5,19.45,100
1814,22,505.51,97
1814,20,465.75,73
1815,7,1.10,91
1815,19,248.13,80
1815,23,615.02,22
1819,2,682.38,15
1819,5,72.28,61
1819,4,230.17,44
1819,3,268.99,100
1819,24,552.16,28
1819,10,469.21,84
1819,8,197.87,46
1820,18,751.95,58
1820,4,16.21,52
1820,6,18.16,34
1824,13,636.26,81
1824,21,484.89,71
1824,16,5.13,33
1824,23,355.24,35
1824,6,527.99,58
1827,11,491.22,27
1827,10,142.75,77
1827,1,521.59,76
1827,12,401.00,11
1827,7,669.16,52
1827,22,245.52,16
1827,5,872.74,36
1827,0,899.96,56
1832,22,707.08,38
1832,21,762.49,16
1833,22,303.86,66
1833,10,138.06,0
1833,3,302.36,57
1834,8,826.91,44
1834,0,496.16,42
1834,7,982.79,59
1834,19,700.27,81
1834,6,668.16,66
1834,13,981.86,32
1834,22,533.31,65
1835,9,545.33,94
1835,21,109.87,85
1835,15,46.14,39
1835,23,273.70,68
1835,16,30.62,38
1835,18,12.08,58
1835,14,993.60,14
1835,13,717.83,55
1836,16,403.97,1
1836,20,348.04,9
1836,3,236.66,85
1836,1,637.75,87
1836,7,995.35,100
1836,0,247.17,56
1836,13,931.03,50
1838,8,915.60,34
1838,15,425.43,81
1838,0,530.64,3
1839,4,946.56,65
1839,12,623.62,3
1839,9,971.75,27
1839,22,204.38,96
1839,13,508.54,60
1839,1,665.96,70
1839,20,149.83,58
1841,16,256.96,12
1841,18,649.08,29
1841,0,634.56,61
1841,2,692.05,60
1841,13,446.95,22
1842,21,308.61,70
1842,16,68.91,65
1843,6,657.85,66
1843,3,156.05,53
1843,0,25.83,36
1843,1,798.49,9
1843,21,707.16,16
1843,12,547.24,36
1843,19,380.32,92
1844,8,388.49,33
1844,7,703.14,79
1844,3,56.44,97
1844,18,589.42,56
1845,19,877.08,65
1845,18,735.23,98
1845,17,241.10,18
1845,4,586.15,50
1845,24,176.43,20
1845,3,919.11,45
1845,14,605.11,26
1845,23,955.84,58
1850,24,360.90,22
1851,5,315.15,67
1851,19,971.00,72
1851,23,463.11,76
1851,3,413.47,77
1854,4,889.98,59
1854,17,794.36,89
1854,14,614.00,81
1854,19,59.48,9
1855,14,570.33,16
1855,2,589.55,78
1860,22,240.89,92
1863,18,247.00,9
1863,6,176.53,74
1864,11,507.90,92
1864,0,70.37,50
1864,1,517.15,58
1864,6,376.45,38
1864,2,889.53,20
1864,13,883.45,26
1871,17,150.40,74
1871,3,841.27,6
1871,21,302.34,19
1871,15,351.82,82
1871,23,85.35,5
1871,1,960.81,23
1871,12,127.88,34
1871,0,3.96,57
1871,24,238.57,5
1872,18,999.27,14
1872,23,5.10,40
1872,4,240.32,36
1872,14,971.65,46
1872,20,68.65,63
1872,1,247.16,37
1872,5,696.60,13
1872,19,933.60,16
1872,21,361.41,11
1874,3,311.83,59
1874,14,642.96,55
1874,9,139.06,45
1874,7,793.51,36
1874,2,118.45,26
1874,12,782.17,99
1874,4,592.02,78
1878,8,569.68,50
1878,11,154.08,20
1878,19,865.54,27
1878,10,446.95,93
1878,3,978.47,77
1878,6,483.76,50
1879,9,887.98,70
1879,19,703.35,33
1879,24,845.29,12
1879,12,48.88,90
1879,16,643.41,66
1879,22,454.77,23
1880,10,915.96,1
1880,16,611.12,53
1881,21,551.65,60
1881,12,533.44,53
1882,8,836.05,2
1886,4,12.06,3
1886,17,95.55,37
1886,23,815.82,6
1886,11,686.67,54
1886,21,154.83,11
1886,13,250.54,94
1886,14,742.93,36
1886,10,439.42,32
1886,12,611.81,19
1889,4,5.94,91
1889,7,64.49,14
1889,3,584.74,39
1889,11,371.80,68
1889,9,869.04,0
1890,6,426.27,38
1891,22,103.68,29
1891,20,662.62,53
1891,7,232.71,27
1891,18,217.64,93
1891,8,499.99,47
1891,2,705.59,48
1891,15,254.97,27
1891,0,650.06,10
1893,17,427.35,30
1893,5,887.08,100
1893,15,942.77,92
1893,14,763.89,48
1893,24,812.79,68
1894,7,77.08,81
1894,9,496.52,91
1894,19,724.61,32
1894,4,353.85,97
1894,0,129.78,57
1894,2,144.39,29
1894,11,177.00,83
1894,3,59.90,62
1894,23,468.38,55
1896,3,932.46,18
1896,22,214.84,87
1896,10,872.49,46
1896,12,498.95,97
1896,1,508.34,82
1900,11,767.71,56
1900,10,179.51,71
1902,2,669.98,87
1902,24,873.94,86
1902,12,694.21,83
1902,13,900.81,13
1902,21,61.47,61
1902,11,97.19,38
1902,18,998.32,46
1902,4,269.07,37
1905,23,850.28,56
1905,24,451.85,38
1905,5,225.91,73
1906,9,265.26,64
1907,12,849.79,26
1907,23,762.57,16
1907,14,914.28,6
1907,19,690.79,87
1907,13,496.69,3
1907,9,515.66,58
1907,20,570.30,17
1907,5,802.80,31
1907,4,462.96,88
1908,14,834.05,73
1908,10,674.81,24
1908,21,728.11,86
1908,20,729.16,57
1908,6,106.16,23
1908,7,457.35,26
1908,17,445.81,90
1908,24,541.53,58
1908,8,673.82,75
1909,0,268.97,62
1910,11,944.01,4
1910,15,308.34,100
1915,5,1.57,85
1915,20,752.70,69
1915,21,598.54,56
1915,1,814.90,41
1915,2,797.94,93
1916,10,699.92,8
1916,5,643.49,46
1918,24,987.56,100
1918,4,10.91,43
1918,1,557.06,18
1919,5,998.17,93
1919,23,247.25,99
1919,17,87.21,23
1919,11,140.94,90
1919,18,722.14,48
1919,7,508.48,32
1919,3,753.88,8
1921,9,449.45,92
1921,14,490.58,23
1921,4,923.89,28
1921,3,430.46,4
1921,23,46.27,36
1921,1,53.88,89
1922,13,508.88,60
1922,4,445.18,26
1922,23,173.39,14
1923,11,860.36,21
1923,23,794.28,71
1927,2,518.40,48
1927,16,901.21,52
1927,0,320.01,84
1927,14,708.41,63
1927,8,766.03,37
1927,21,912.57,2
1927,5,439.71,38
1929,2,631.06,96
1929,0,310.28,95
1929,1,254.77,54
1929,7,793.31,25
1929,9,627.70,10
1929,17,61.44,7
1929,14,300.43,93
1932,3,75.22,31
1932,15,578.43,65
1932,8,663.29,95
1932,16,133.09,61
1932,13,4.59,36
1932,22,298.72,91
1932,20,237.56,4
1932,23,423.92,46
1933,15,558.78,79
1936,16,535.18,39
1936,4,596.03,85
1936,13,541.75,5
1947,5,112.88,72
1947,14,451.24,19
1949,16,291.32,10
1949,11,546.30,100
1949,10,462.19,50
1949,14,736.91,71
1949,20,295.43,11
1950,11,931.55,47
1950,16,484.69,26
1952,19,83.79,48
1957,4,432.75,14
1957,15,331.11,31
1958,23,91.27,94
1958,11,779.23,26
1958,12,6.57,20
1958,15,939.81,84
1958,7,971.80,86
1958,18,364.61,59
1958,8,755.56,97
1958,1,400.84,99
1958,24,621.37,18
1959,19,11.41,74
1959,3,558.32,96
1959,13,778.84,23
1959,22,388.40,46
1959,11,572.73,1
1959,16,972.18,33
1962,3,253.21,12
1962,1,898.72,94
1962,19,178.44,22
1962,14,846.10,76
1965,23,716.22,18
1965,17,890.62,9
1965,12,220.94,87
1965,14,650.85,44
1965,7,976.62,50
1965,4,730.80,19
1965,18,816.05,21
1971,1,56.67,76
1971,18,396.92,38
1971,12,669.58,76
1971,21,560.74,77
1971,3,664.95,92
1971,9,208.95,99
1974,13,269.62,52
1974,24,994.80,87
1974,18,284.39,39
1975,1,653.05,28
1975,13,174.60,67
1975,12,718.16,92
1981,9,14.83,6
1981,3,281.97,72
1981,22,109.57,81
1981,14,346.32,73
1981,17,107.03,6
1982,21,846.43,43
1982,23,930.60,37
1982,7,292.57,30
1983,21,847.44,67
1983,23,516.25,23
1983,16,696.61,69
1983,8,406.24,42
1983,0,170.46,86
1983,2,558.79,93
1983,4,707.72,70
1984,23,621.43,97
1984,22,558.16,16
1984,5,448.84,72
1984,4,602.84,68
1984,9,972.31,32
1984,16,512.69,87
1984,3,138.33,28
1984,24,524.63,84
1986,6,437.82,9
1986,9,227.08,85
1986,2,757.12,92
1986,17,716.56,41
1987,1,815.08,42
1987,0,777.90,11
1987,7,370.75,25
1987,11,795.23,0
1987,5,834.32,2
1987,22,427.99,22
1987,18,731.63,25
1988,7,661.71,61
1988,21,659.66,0
1988,18,586.33,2
1988,11,581.17,23
1988,6,561.67,10
1988,3,152.94,96
1988,0,827.41,6
1988,24,793.46,31
1989,5,843.27,88
1989,12,759.71,13
1989,11,872.04,85
1990,23,461.85,9
1990,7,618.04,57
1990,21,931.89,88
1990,1,532.03,90
1990,22,218.03,60
1991,4,42.90,99
1991,16,708.56,59
1991,9,948.28,74
1993,11,281.33,59
1994,24,345.00,90
1994,10,98.16,85
1994,0,330.06,93
1996,15,219.45,40
1996,16,20.18,19
1996,10,652.96,46
1996,7,956.33,58
1996,12,290.77,56
1997,7,59.04,18
1997,3,270.94,89
1997,11,504.43,84
1997,5,203.08,51
1997,20,606.58,50
1997,4,850.69,82
1997,21,231.48,34
1998,8,174.31,42
1998,7,865.44,24
1998,13,6.34,88
1998,15,917.44,81
1998,24,726.73,44
